-3.446526219801499646e+00,-1.136162598558790426e+00,2.099944648911959699e-01,3.144770651099074055e+00,-1.272999734656166115e-01,-1.337827485304724062e+00,1.661590824457573001e+00,2.416498445181388899e+00,9.341894624739074948e-02,-8.257494918514736160e-01,-2.675115613441834128e-01,1.009484302998618022e+00,-6.941354218894271177e-01,-6.815702217078298819e-01,-4.774933881119431400e-01,-1.887920385363477616e+00,7.744499616493874528e-02,9.004271412541035857e-02,-1.295054589055514294e+00,-3.681971755326020612e-01,-1.279740945074417269e+00,2.064254838687535065e-01,3.031065404993146112e-02,3.917036120838161550e-01,-1.175718638026308077e-01,-2.860977386172534609e-01,5.665847005368356282e-01,-4.024795201346151874e-01,-1.265868085299482804e+00,-1.971539658747762935e-01,-5.454619037221020150e-01,-1.105013360737884948e-01,1.987381073580580093e+01
3.834186506815072448e+00,-2.139035334861741910e-01,3.844863337072808473e+00,6.862944458941995229e-01,-1.311613907256776068e+00,3.156875117414682103e-02,-2.826920804319879910e+00,3.623697002689286184e-01,9.154807287156518925e-01,1.129919389767210097e-01,3.208822240369420542e-01,7.689532316118300459e-01,-6.186825107629008169e-01,-2.802763959953641915e-01,4.059782255761527903e-02,3.944167601706296544e-01,-4.898427778474184202e-01,-9.138130409515854424e-02,1.361527990341917516e-01,1.151475509328240499e+00,-4.693051767293429655e-01,8.288941401573585166e-01,7.488828859243997771e-01,-2.128523280962415706e-02,1.029114997229136214e-01,-9.107136644382830548e-01,-1.537826325461636445e-01,-5.395428388955428867e-01,-2.027729611925766229e-01,1.369826246717162355e-01,-1.885032585453527698e-02,2.220870744039979416e-02,2.194683993543700140e+01
-4.212059232082811633e+00,1.675951039640370399e-01,1.535895536908612913e+00,-2.246968506678107769e+00,2.668230762853663340e-01,1.412706121047721863e+00,1.807344955639957063e-01,-9.800134475168953418e-01,1.093633704579447752e+00,7.727374394359849685e-02,-1.336203985276037898e+00,-3.058102081378349379e-01,-3.946077177540815994e-01,-1.255996806968419088e+00,7.176467459450752706e-02,1.453556708069046133e+00,1.454319320125980308e+00,1.310174223933505133e-01,-1.455595276581082009e+00,-3.028713452306580067e-01,1.304545492060987355e+00,-9.125474202410882585e-01,-5.903557035074914472e-01,-7.310844903467798028e-01,3.625747407987206516e-02,-6.953838950527361229e-01,-5.949967973539905808e-01,1.010057521807206760e+00,1.034901709579798768e+00,6.511596313584793183e-01,-2.560012569149393569e-01,4.015135202766855621e-02,2.037967598235810129e+01
1.264273355890845885e+00,-2.090599473004074671e+00,-2.192701024830565171e+00,-3.590744730124259210e+00,1.441795987374405064e+00,-2.376379154577545449e+00,2.940289369085500107e-02,2.537025506429415600e-01,1.513700750093305014e-01,-7.269260293885894120e-01,7.784978604296788340e-01,4.344650091260602864e-01,-7.493889992198100869e-02,1.446791524289775088e+00,-2.514925426074257953e+00,5.788141264824390175e-01,-3.320547618959351355e-01,1.231527022848313974e-01,-7.665138462705893829e-01,-4.563401412574659144e-01,-2.194899962367250212e-01,7.057616458677749005e-01,4.342058438276222843e-01,-6.553069193646429702e-02,6.646890839115244809e-01,1.790180911703890487e+00,-2.952362879716434740e-01,-5.841581547044939482e-01,1.735455929999006663e+00,9.867014161399985106e-01,-7.337780582048497591e-01,-1.270828873095576905e-01,1.750983136226950165e+01
-3.337989288661404430e+00,-3.441077493605853577e-01,5.889486853823656665e-01,3.123516815723276885e+00,-2.189453376647634286e-01,-1.665234658224676201e+00,-5.643068094830776260e-02,1.091126136660488077e+00,1.217638208763737184e+00,-1.015906233416641768e+00,8.831934894864574837e-01,-1.129905621015396600e+00,5.505030355076292459e-01,9.434240235794430496e-02,1.161511681612214936e-01,1.612337014796511592e-01,-3.921481455853624287e-01,-2.588900096085159849e-02,6.630498288904015936e-02,-7.750475983906916777e-02,1.640727303138817261e-01,-9.314604581545686823e-01,4.079175513455747248e-01,1.739050345035344225e-01,-1.379164297493676583e-01,-2.096179073271728921e-01,-6.815979816236256150e-02,1.744863870841500617e-02,4.033589189848028611e-01,-2.160561888743541270e-01,-1.074667784410593407e-01,1.029867409902992907e-02,2.047936374769039958e+01
-4.010708680391748437e+00,3.988163638041703596e+00,3.988919833701441764e+00,-1.793873346575927341e+00,1.968631348801614944e+00,2.140709338531056272e+00,1.489425523863973533e+00,-1.501700231675280106e+00,3.855202538150599018e-02,1.765069504301099101e+00,-3.932272810625258241e+00,3.397538112662930487e+00,9.186216202007521092e-01,-1.314475629156960146e+00,-8.961110890259873507e-01,5.050787972704569029e-01,-1.318443524373937192e+00,1.481715666947131638e+00,2.867615977275647765e+00,-3.282975280264516016e+00,3.235585778236878873e+00,-7.803943357798201474e-02,2.315089130237016679e+00,1.012374877465618717e+01,5.286923154429434391e+00,-3.365890155362734060e-01,-1.795568228710395786e+00,2.311383059059926026e+00,7.679098873260986613e-01,-4.484527499422849006e-01,4.481500607600555908e-01,-2.094784605218814044e-01,2.294140132332000093e+01
1.746902350970712892e+00,3.713635226197442574e+00,-1.601443118896802575e+00,7.732545823433358834e-01,-3.520015043556762313e-01,-4.305510174153878711e-01,-2.335628118481838822e+00,4.858894458985358877e-01,1.177703584794099756e+00,1.910872837957100279e+00,3.378174473726339687e-03,5.241677186316696657e-01,-4.531366642977832648e-01,-7.059647259702657163e-01,-3.500881934249134297e-01,-3.173882758653730381e-03,-3.979518989294952847e-01,-8.122193172276630235e-02,4.737054725732006144e-01,8.784791347974890696e-01,-2.357810537973046572e-01,9.986529220108439908e-01,-4.293975744629892066e-01,-2.335775967865605096e-01,-1.223282064211513032e-01,-9.381859112669030387e-02,-8.861418755792950241e-01,2.059875390029936859e-01,8.127813427545500791e-02,1.172484921805542479e-01,3.317810004681013419e-02,-1.106842071583049106e-02,2.233604233812819828e+01
9.280606040624003183e-01,3.592519750507234821e+00,-2.449402203036856185e-01,1.633726345122007872e+00,-1.523246590851654592e+00,2.633553836600052822e+00,1.877345952190598188e+00,-2.483560650126284131e-01,1.077830398411321555e+00,-1.383781364798960078e+00,-6.150495449767529044e-01,2.279058435195453480e+00,-1.018088882349187596e+00,5.531227666098668116e-01,2.443847058931454541e-01,1.014445539973892529e+00,-1.689106091040684987e+00,7.116133555148983492e-01,3.531410006341901414e-02,-6.919502725511504637e-02,-1.195082821249141558e+00,-2.939100237735137178e+00,8.777282669550814376e-01,-5.134614152408749632e-01,-1.460015836802487144e+00,9.770571074944508494e-01,5.935397977641905243e-01,-3.855706290023789284e-01,-5.776944605291294277e-01,2.632861998542124216e-01,-1.004711871365583792e-01,-1.207837039554148645e-01,2.255926474865659870e+01
3.825553862298900931e+00,-2.405404440066285954e+00,2.854058913663245711e+00,3.262905387270446655e-01,1.655314719219380892e+00,3.438731477763911082e-01,8.539500938690723908e-01,8.190374986751980391e-01,-1.218392135314819491e+00,1.094397082027785961e+00,-2.661449245966981958e-01,9.739363532992990624e-01,-1.080081917158596028e+00,7.394020778595967736e-01,-3.089882771081828849e+00,3.161038093667557725e+00,-1.090665299544777284e-01,-5.930813126208495101e-02,-2.192993817737499462e+00,1.342952377797757002e+00,5.686370030716491053e-01,-2.434946653047748849e-02,-2.441539913270706352e-01,7.137214256500151732e-01,-1.332013716649743940e-01,3.764150559249485606e-01,-2.744533479603215587e-01,-1.228492106114727367e+00,-6.064764675386772330e-01,-1.168593296722489461e+00,2.135746287410743571e-01,3.600023404752874523e-01,2.189938703094840022e+01
1.719281709842363837e+00,2.977289171794921696e+00,-1.953273602220275018e+00,7.548267557596878286e-01,3.614616791044085731e-01,-3.484303539065708999e-01,-2.080308503028287515e+00,1.496693716152206921e+00,1.680069755197389325e+00,1.592351421599672578e+00,3.652117777281073119e-01,3.369040788177475321e-01,-2.914731677253884490e-01,-6.601837051009736834e-01,-2.793218494665881124e-01,3.949105580217418879e-03,-1.292168159933982263e+00,1.213899456748104289e-01,-5.777348399468841544e-02,-2.066522938233867346e-01,6.122469593196733229e-01,-1.665596340424624067e-01,-6.272022514072645993e-01,-2.871662899275940761e-01,6.381758755850716058e-01,1.198497785870769883e-01,1.531369673328203673e-01,-3.057593394633700279e-01,-7.818952025511314297e-01,-9.753059342121671305e-02,5.099941980933996727e-02,-7.611691482167400047e-03,2.196101596173319948e+01
-3.201649512751187920e+00,9.513730223533390928e-01,1.328376171415462048e+00,3.368692037030203146e+00,-5.237496774474065253e-01,-1.796647663319933974e+00,-6.740726256170459507e-01,5.757738244065135902e-02,1.161133921230256050e+00,-7.810358359371415427e-01,3.331704577252854182e-01,-6.310671069435118408e-02,1.960256970157554790e-01,3.012259506747806334e-02,-6.736870857126043832e-01,-3.530840999575066141e-02,8.493950766890298598e-02,2.984361396398579891e-01,-3.231676483516155440e-01,-5.199817085759034230e-01,3.701026037922299228e-01,-5.829443947105974466e-01,-6.781841311617121670e-01,1.768889837192142711e-01,2.609823164019291486e-01,-3.316370689961047058e-02,6.103918870643542105e-01,-4.628656975040960631e-01,-8.161467210461288702e-02,-5.815978197451548981e-01,8.133975400454141955e-03,-3.374393414070112670e-03,2.242746204095260154e+01
1.252941473646856263e+00,-6.577022257968546670e-01,-1.596757864402119420e+00,-3.153141601780409253e+00,-5.165296947978047504e-01,-2.218227550546526761e+00,1.309545821684317435e+00,-4.361745880559399213e-02,-1.308322422277954367e-01,-8.379788876644033158e-01,5.903465006240695701e-01,-1.417860345641772657e-01,-6.183193316771469217e-01,-1.241369486119846544e+00,1.061165073774929413e+00,2.053725099870075343e+00,9.282157757837299350e-01,3.277894812815836389e-01,-4.522523251925124055e-01,7.144983088286634976e-01,-1.870496520281993980e-01,3.726998312259939272e-01,2.745676778950473240e-01,5.166173596346517183e-01,-3.296031871468234620e-01,-3.016911413746202753e-01,-8.314579321932774603e-01,-1.180330970578013616e+00,-2.203935892596928237e-01,2.627596955520117294e-01,2.874492039973934876e-01,-1.494040586260436954e-01,1.916118981205800154e+01
-3.597136594651535013e+00,-3.185147113924630347e+00,-1.077463190793020997e+00,2.384850896316402125e+00,8.636538335432922819e-01,-2.018007788274196024e+00,-9.788909068587124673e-02,4.310460128850297501e-01,-2.076157538729909824e+00,6.875150510993098818e-01,9.888171860578287564e-01,4.011761400068006994e-02,-2.399123099393116187e-01,1.224052529469629030e-02,2.355961760439727326e-01,-2.819525853223914247e-01,-5.839092656338057408e-01,-6.349206137783282022e-01,9.776564383983447071e-01,-8.916679435444423429e-01,1.328314206731232794e+00,3.064851822174886053e-01,8.100064519099878790e-01,-3.507717387638931150e-01,3.011014513791737679e-02,-6.348388088859850953e-01,4.411496228177264056e-01,-6.925316101453089512e-01,-1.920075201755206684e-01,9.579668850471864672e-02,-3.447638890920535354e-02,-4.397084407634199721e-02,1.736842141876940104e+01
-4.158453961887838446e+00,2.158572992133438007e+00,2.726455639225283445e+00,-1.908064579598234722e+00,-1.007750044203075124e+00,1.374167852692088632e+00,-9.876920148980405934e-02,1.551387128790261416e+00,9.891653633516597766e-02,5.121785133445302396e-01,9.725668407941076010e-01,-9.914707847348113168e-01,2.417317086536838466e-01,9.045709819610993352e-02,3.599582156968724744e-01,2.401404407865112278e-01,-1.366253762038060815e+00,6.561877742680606584e-02,-1.086143419343525984e-01,3.212369654484565906e-01,-1.658541475118799347e-01,1.687178817983363555e-01,6.064381439947779118e-01,9.920301272971496220e-02,7.839475355145331115e-01,-1.397706372355115079e+00,-7.983200445007900825e-01,-4.424695383157831730e-01,-2.474906800234261406e-01,2.563707707502801969e-01,1.936732366449551157e-01,-3.274901294481077918e-02,2.306304677833220040e+01
-3.310974239340768843e+00,2.251798177524457975e-02,8.767678338381611480e-01,3.255171521813027713e+00,3.769444112815325543e-01,-1.663721025312917101e+00,2.016810872228280260e+00,2.923174062383730565e+00,-1.293111949702324015e+00,1.112083576863228673e+00,-1.764176275115808823e-01,2.141493849659030779e+00,-7.858686064206808763e-02,3.140686296667457356e+00,7.290953624407289224e-01,2.656587367546190959e-01,1.735268168750857543e-01,1.828001946797964405e-01,6.671060444466513362e-01,-2.231403691179378868e+00,1.799106525079603891e+00,5.995325300277252190e-01,-9.902677795809127215e-01,5.122109461274811926e-01,-6.904894673246670944e-01,-3.121733245953501323e-01,2.776776824477367178e-01,-2.242409501885892220e-01,-6.422035899870137676e-01,-1.015338859612388289e-01,-1.308615153908265494e-01,-1.245087311681287584e-01,2.059767143907119902e+01
1.903270915870341140e+00,5.551215186738811092e+00,-3.426455125462474216e-01,1.313725548848695635e+00,1.004438088945238894e+00,-1.068692438103618914e-01,-1.855140246533861115e+00,-2.955401612117511401e-01,2.235901198736214290e+00,1.118324320895640378e+00,-6.856984620888886273e-01,-4.786897310362717706e-01,3.542472134478635848e-01,-7.193639996462584119e-01,9.789133999346073811e-02,1.803294777385912040e-01,-4.303764196397777964e-01,1.290511434104086030e-01,5.916319096486793994e-01,6.840308559680036149e-01,-5.084495855099663286e-01,4.008933938822292209e-01,-5.363725698966403943e-01,-1.913766675680754203e-01,8.007936922473039010e-01,-8.863004325534822314e-01,7.822782762158209113e-01,-2.837210556872522549e-01,3.904364787625789202e-01,1.112158053685385062e-01,6.563837061862996813e-02,7.771885411058332416e-02,2.731379805906939851e+01
1.833609026132817288e+00,4.502252208947932210e+00,-1.323887427953179152e+00,1.020527937223552284e+00,-2.841634758152479234e-01,-4.682811915187994334e-01,-2.388047774340152696e+00,-1.600252866953800340e-02,9.078615413936219625e-01,1.901742054176977614e+00,-9.116659495792507339e-01,1.605075050844000151e+00,-6.633103250134569917e-01,-1.504372487936663783e-01,-6.209588324646121427e-01,-7.852736769758184021e-01,-2.341527015097842612e-01,-5.705220599306501938e-01,-2.022549147414086090e-01,1.716428122849698257e+00,1.234406529211083292e+00,3.051425014037910388e-02,8.278202605248212720e-01,1.095286809400051187e-01,-4.833460246299350893e-01,8.475214406171412973e-01,-3.581979204337671918e-01,2.291824181219233036e-01,-2.844753184357727283e-01,4.253060822095777738e-01,3.219055301738860675e-01,-2.982821357638955687e-02,2.250024005102800118e+01
4.855986919677543479e-01,-9.610502763625932143e-01,-2.787551666472567469e+00,5.861144319403902569e-01,-3.044447260888396012e-01,2.204569243587807925e+00,2.165643341124085242e-01,-1.333915740384828519e+00,-2.416565093016355414e-01,-1.339965568990526101e+00,-2.001912789467877596e-01,2.075812829492113543e-01,-2.845147220196496685e-01,2.398630491047154811e-01,8.970122493987120471e-01,-2.735344308513378841e-01,-6.813187401944763300e-02,-5.884620440826037607e-02,3.252788507245396588e-01,-1.145677283147624875e-01,-1.251514750374221607e-01,-9.929677965263546957e-01,2.294855354093149613e-01,-9.297267458482522118e-01,1.303880708133589694e+00,-3.374786218568349705e-01,-2.417083223513580847e-01,-6.882497536917558945e-02,-7.965191949008484928e-02,1.500913915780267491e-02,4.073615665633272265e-01,2.572119207110962757e-01,1.887778042101639997e+01
5.654649417156671909e-01,-7.088641245919484746e-01,-2.465090867516774864e+00,4.364445568866412439e-01,7.490832015237450792e-01,2.054067596775660309e+00,8.900089897294872765e-01,-3.327143989896440557e-01,-2.235942603724075717e+00,-3.631966584215122196e-01,1.610073643940506671e-01,4.821996639949784891e-01,-4.390310613577053100e-01,1.395215868103805823e+00,-1.995912789771833618e+00,-2.721667819644414954e-01,5.137382667326072516e-01,-4.628093087772475189e-01,7.801033792924239041e-01,6.183338001535071404e-01,3.818023939298736402e-01,2.456739843689886571e-01,-1.632875666295029005e+00,3.184602422752194628e-01,-3.429855056687632769e-02,1.797275551259652326e+00,-4.340913115296767266e-01,3.388494990909328153e-01,-9.341984997369164878e-01,5.411213664170162474e-01,5.598656393616685545e-02,-2.127127701812041027e-01,1.857320021464279947e+01
1.194568843857655382e+00,-3.924444358775168729e-01,-1.440545515739086735e+00,-3.003980113234058891e+00,-8.618113295973478527e-01,-2.169743425748390742e+00,1.572096492925277422e+00,-7.987295503335783975e-01,-3.093891819176345925e-01,-9.521706347843643670e-01,-4.115865874809480074e-01,5.234858635468555565e-01,-8.738685930156599169e-02,1.644183851775613270e-01,9.240922040164085693e-01,-4.423525192786880167e-01,-1.206050922381761842e-01,-1.388195422920292521e-01,3.849991063391263735e-01,5.893038761484092891e-01,-4.908399199337975527e-01,-5.763661380609776952e-01,8.994132744319818240e-01,-1.832420780405964456e-01,-2.652893393133602951e-01,-7.424775970424072336e-01,-8.988090222178728161e-02,4.047889454657185859e-02,-2.455304928293318423e-01,2.480610303546935402e-01,2.797329547726757903e-01,-5.451293883944439631e-03,1.925642553421539915e+01
-3.443598486344059406e+00,-1.027119227292097037e+00,-1.761349435777624997e-02,2.779441530954894546e+00,-2.295833044249893984e+00,-2.098428990015157591e+00,9.794784858670503580e-02,-2.078462918818047012e-01,-2.384701600309788727e+00,9.617021882173827363e-01,1.326388878954816386e+00,3.127373852847281643e-01,-2.956120200176152180e-01,4.136362116323185623e-01,1.774561772007968441e-01,2.088148800216391432e-01,1.954243972983602806e-01,-2.981597804244631028e-02,1.320824534685523894e-03,5.520043082314045613e-01,-6.109574223671397908e-01,-2.183903485277222806e-02,3.414138283614053804e-01,6.040931004085908773e-01,-9.634490495834878709e-01,6.036454908382297146e-01,4.751893530419940004e-01,3.327824742766284372e-01,-9.774353081785189246e-02,-3.435179449419999975e-01,-2.960449020387715402e-01,-1.683923606418573013e-02,1.944616692368400024e+01
1.696621194383617359e+00,5.802417032744352277e+00,2.113834500698759999e+00,-1.688682019443884297e+00,-6.182335872646708141e-01,-2.275591551311528349e+00,8.061342894545705517e-01,-2.376535934682287188e+00,-4.685489868032647887e-01,-1.558539442151583021e+00,-1.375563609466003312e+00,-2.547767347614955935e-01,7.433275251257916993e-01,8.712179355511880940e-01,-4.476064688396665381e-01,-1.277831025031574086e+00,1.802839596708448289e+00,-4.832492733633358961e-01,1.312531407941079122e-02,1.505182247136253926e+00,8.132071746768433362e-01,8.838576590617408524e-01,2.036075441411872244e+00,-2.464776296693920593e-02,-5.594477283156122915e-01,4.059583017410779426e-01,1.307068417316312459e-01,-2.896326975479835975e-01,4.999012797358429877e-02,2.062482587947641333e-01,-6.745270618541843177e-02,-3.143008204643686632e-02,2.407602687005429942e+01
-3.498799276885903975e+00,-4.107987487466333576e-01,5.070982717452486854e-01,3.127248428302610517e+00,7.863136579075353794e-01,-1.703959386916804597e+00,-5.635779713294176707e-01,-3.104878739029082180e+00,2.960415287685135843e-01,-1.133994890333973826e+00,-1.899739087793959280e+00,-3.715066868538706712e-01,6.012584076714604375e-01,7.923773404827484379e-01,1.158985883373541137e+00,-7.568096605156166001e-01,-1.029963246043804181e+00,-2.308730839910990706e+00,-1.550783928705926629e+00,-1.990582904787252527e-01,9.504552845143892092e-01,1.404945511509190226e+00,1.224890211456243438e+00,9.492113012233476324e-03,-1.224522149854453401e+00,1.825538146024873465e-01,4.734623260626855817e-02,-3.354802222760640551e-01,2.065743694833365451e-01,-5.573459835876961588e-01,1.544932618145563041e-01,-1.382344909625175255e-01,1.951380678630379961e+01
3.772268218190029554e+00,-1.047676967360636979e+00,3.467767510334140990e+00,8.468949492686884684e-01,-2.569444214623438638e-01,8.846111739191166168e-02,-6.789260466358520985e-01,2.031336068067418843e+00,-5.680018261420092252e-01,1.523305857283070441e+00,-7.171446836660795299e-01,1.962688479209023784e+00,6.831686587647343156e-01,5.379338581516564410e+00,3.135402842745209195e+00,9.524269367112692120e-01,2.107197706446268359e+00,4.291924492358337728e-01,-1.185656325645531473e+00,-9.684564359970478931e-01,1.853638379939554770e-01,6.492035671656255502e-01,3.939791609684177853e-01,-1.578017371510777866e-01,6.802132169003368700e-01,-3.817080761413920165e-01,-3.308271319879511063e-01,-8.232332018913528504e-01,-1.479768028771679400e-01,5.838949144860274831e-01,1.325400010476291413e-01,-9.087481863281476890e-02,1.951380678630379961e+01
5.499625874115341428e-01,1.037378554310238871e-01,-2.298006970658805326e+00,8.700175559962344263e-01,-2.188214391884505172e+00,2.325830540005981550e+00,1.172710933780646281e+00,2.421165754985501184e-01,-1.150287527108138363e-01,-1.454140534475073743e+00,3.251131342999375451e-01,4.507782787991800877e-01,-3.945253078773734434e-01,8.615182212010912277e-01,-1.367474451284820813e-01,-6.058394335165945277e-01,-6.824335279420844502e-01,9.143640118122782143e-03,-3.415975670322476399e-01,8.412962097730133926e-02,1.916196734950415537e-01,-4.673593050851164721e-01,6.454175273716821204e-01,4.856281475097112277e-01,1.079209967383932545e-01,-8.046768609721427490e-01,5.707748771955653000e-01,-7.630781544468820954e-01,-7.526016921007117055e-01,-1.713189457694017370e-01,-5.622297319084900158e-01,-5.372791197241502670e-02,1.916829312738819979e+01
1.657189788017520815e+00,3.242655229241329540e+00,7.128436101855808449e-01,-2.217159511713253650e+00,6.593176192887970632e-01,-2.036466843868495413e+00,7.662435269272553640e-02,3.423388374926925604e-01,2.800285733574518154e+00,-1.857672406408623855e+00,-2.452588802180697136e-01,1.575066839448536316e+00,-2.821232040386899009e-01,-7.597844902764944175e-02,-1.407290008372578671e-01,8.629747045964872854e-01,-6.201575018274068096e-01,6.207162585297315571e-01,4.056311631697315928e-02,-9.196432769835197751e-01,2.623241173211445232e-01,-2.857658121734060419e+00,9.555319935255871533e-01,9.021562356889969436e-01,-1.306240505125247253e+00,1.484963081814609565e+00,1.528922038732082767e+00,4.135647834421325997e-01,1.349987138185065015e-02,-3.262614052081838634e-01,-1.314192798869711354e-01,-5.529356635253414309e-02,2.289415113712849958e+01
3.543861800492184244e+00,-3.680383525535467548e+00,1.817045834436000540e+00,-3.621247073979308537e-03,-6.184930825849475067e-01,-2.128896162930778990e-01,-2.171369491385454431e+00,-9.685309577794158908e-01,-1.220220723680977670e+00,1.008597143614837988e+00,-6.073446701658948704e-02,1.017749095364042899e+00,-5.596308940405746446e-01,-2.029182177743487081e-01,4.340184041800206338e-01,1.591633902850664029e-01,2.141677462831708401e-01,-6.240180985215681986e-02,-3.206968068098747238e-01,-6.496642913995632762e-01,3.695672514579367851e-01,-1.032369100902634784e+00,8.694794503805972630e-01,-4.594164266934187002e-01,5.178581493676277098e-02,4.631471469352226866e-01,1.114240834298106664e-01,2.520245866083645203e-01,-3.644842579298953611e-01,-4.113322314965323634e-01,-2.238513302418880246e-01,-2.342588582269693534e-02,1.821160286837870146e+01
-3.463141632153215799e+00,-2.066334446463701013e+00,-5.944427554612021769e-01,2.566230448376463524e+00,-2.748332398270616928e+00,-1.815527343804242522e+00,9.213491269533478079e-01,1.016767786653647532e+00,-7.913255832133021528e-01,4.265745727527452957e-01,1.136025106268166329e+00,6.888041475806672143e-01,-3.587663226063114164e-01,4.867405940471588033e-01,-8.507980885344533784e-01,2.775981456309959960e-01,-6.619900143698688177e-01,5.521175621736033046e-01,-3.839564426847471013e-01,-4.965437483751096726e-01,-1.437186600074146225e-01,1.377666790573151834e-01,3.819433581424238056e-01,8.298957205020730532e-01,-9.489737273125002925e-01,1.592682778669921806e+00,6.414031336860475108e-01,9.673636106390599843e-02,1.581974211529453722e+00,-1.149492469761805996e-01,-3.437891983883301639e-01,1.795079187724342717e-01,1.951380678630379961e+01
3.755889818621203968e+00,-1.086068102069291719e+00,3.464694468304389652e+00,6.359488738615646231e-01,-2.643901803412286866e-01,1.041968251710281429e-01,-6.047800637650704303e-01,-5.247227427957137369e-01,-1.245518234931468626e+00,6.749269936285479110e-01,-9.639571900841144014e-01,9.518628979604306650e-01,-3.003318535266586431e-01,8.573310583092230708e-01,-1.308745393202792595e+00,-3.676694299685022149e-01,-3.217345746911678406e-01,-3.777611345101640206e-01,-5.969180246126588596e-01,6.195268097543998875e-01,6.877892845086931439e-01,-1.819161421952262062e-02,3.072161462283777844e-01,-3.444834181407950280e-01,5.501387529610975990e-01,-6.773486488301663777e-02,-2.482470878498657108e-01,-1.009959187238080452e-01,-6.642112460366907944e-01,-2.637620131549318070e-01,-6.753003880799378356e-02,-4.481402883512048546e-02,2.068013770763780101e+01
3.612172664989948601e+00,-2.036408118000286205e+00,3.061625569111648737e+00,5.325823266796515520e-01,-3.540004463936461537e-02,4.986271505860848108e-01,8.507428044661511368e-01,-4.966450699985726080e-01,-2.424218729403159744e-01,5.620592329331219189e-02,-1.852902480549985409e+00,3.069764501322348460e-01,5.010375580787272687e-02,-6.123556042827138501e-01,6.452774072364693136e-01,-6.050832385114943701e-01,-4.253055212533560780e-01,4.831524089240604725e-02,8.516965263461729885e-01,-1.524463068072240239e-02,2.177065338012326989e-01,-1.333290020020600375e+00,-1.838069294047411484e+00,-5.919842559927357417e-01,4.636972146690496732e-01,-5.092032484276590720e-01,-7.830480240551976889e-01,-1.219458601218002120e-01,-4.902885375012422386e-01,-2.826665887705454017e-02,3.159222298429205655e-01,4.891959296165612203e-01,2.207577217767130051e+01
1.574879865944320612e+00,4.239456111269083394e+00,1.364058656715069873e+00,-2.111891021250951628e+00,-1.454690000785010540e+00,-2.051144210182358485e+00,2.315077452294603155e+00,1.350637670197642470e-01,-9.106256244364715480e-01,-6.082712284262223879e-01,-1.082119128189844709e-01,1.080049006910607012e+00,-3.977255795401350436e-01,7.755422236671363767e-02,-8.957716660704480305e-02,1.150770308637717905e-02,-9.907764009176391884e-01,4.380965069888909103e-01,8.716916669968562958e-01,3.354959928754270293e-01,-9.315477731406259787e-01,4.604722364706116955e-01,-1.196759663465325252e+00,-4.643966155248629990e-01,-6.649950135829981734e-01,1.819533400948358248e-01,-1.739393722396365138e-01,-3.658216129874772848e-01,3.632773760906584104e-01,-1.661778200401419214e-01,-5.352531317348240697e-02,8.970952332280218711e-02,2.466159054038080001e+01
-4.207369230435066498e+00,3.971442459530180602e-01,1.786478676117887687e+00,-2.375766720991741909e+00,5.546006448946111389e-01,1.728354073979435857e+00,1.588919824194778174e+00,-7.097568231619022505e-01,4.528738516493760469e-01,1.198805903742421686e+00,-2.132263013841561250e+00,2.224621582895162319e+00,-7.740238257891395302e-01,-7.886103377023424565e-01,3.668876536842972103e-01,3.368778428701547645e-01,-6.506357958982207368e-01,4.115131276054163068e-01,2.054206908382691488e+00,-4.499445095440018916e-01,2.419415155851881716e-01,-1.373551962748221777e+00,2.476401739492757603e-01,3.638436844754459609e-01,-9.063601103863444530e-01,4.018737101473960349e-01,6.723896926399095531e-01,3.522433481496259344e-01,-9.177009912571257866e-01,1.110208014275619604e-01,2.131969664818623711e-01,1.788993798398471335e-01,2.153325160710259922e+01
-3.317226453178634404e+00,-1.229827861006569240e-01,6.828761122371810321e-01,2.967399460140789369e+00,6.515770020984451572e-02,-2.092499240757114354e+00,-1.494740037282391354e+00,-1.379908449044864760e+00,-7.016804237683721412e-01,3.339653546987792487e-01,9.799781714510826802e-01,-3.245855288502190183e-01,1.188559282807016976e-01,-2.118100520670614384e-01,5.506526047074875585e-01,1.020841672069664252e+00,9.236666438339058427e-01,1.356038308013184368e-01,5.196560182732672395e-01,-3.801319716197810727e-01,-9.579706066229755068e-01,-6.370092436879386533e-01,3.642314274077003700e-01,4.460507099981685375e-01,-3.501869093323474180e-01,4.707981999130721878e-02,7.167105620730190862e-01,5.774375849929707094e-01,2.292917075995252740e-01,-3.363537420186430427e-01,-2.366824544102370531e-01,1.116877932895890199e-02,2.109169335048050087e+01
